"","name","rookie_year","WAR_total"
"koufasa01_proj","koufasa01_proj",1955,41.7185326921108
"kralija01_proj","kralija01_proj",1959,12.0442283868208
"krameja01_proj","krameja01_proj",1939,-8.75405927571144
"krausle02_proj","krausle02_proj",1961,-11.8134822257388
"kremera01_proj","kremera01_proj",1924,8.8974281921645
"kruegbi01_proj","kruegbi01_proj",1983,-5.74445307146736
"krukomi01_proj","krukomi01_proj",1976,14.2472563614073
"kurodhi01_proj","kurodhi01_proj",2008,28.655669887164
"labincl01_proj","labincl01_proj",1950,-5.64265836932858
"lackejo01_proj","lackejo01_proj",2002,47.7148195094862
"lacosmi01_proj","lacosmi01_proj",1978,-9.42576783025274
"lampde01_proj","lampde01_proj",1977,5.84671720180706
"langfri01_proj","langfri01_proj",1976,4.87155942259423
"langsma01_proj","langsma01_proj",1984,43.302558827893
"laniema01_proj","laniema01_proj",1938,6.5059573716502
"lapoida01_proj","lapoida01_proj",1980,-1.69846188807127
"larocda01_proj","larocda01_proj",1970,4.69811715963804
"larsedo01_proj","larsedo01_proj",1953,-7.85620774495356
"laryfr01_proj","laryfr01_proj",1954,26.3190624245134
"latmaba01_proj","latmaba01_proj",1957,-9.24986038822381
"latosma01_proj","latosma01_proj",2009,19.092872393733
"lavelga01_proj","lavelga01_proj",1974,11.6344550435603
"lawve01_proj","lawve01_proj",1950,8.71007049972603
"leakemi01_proj","leakemi01_proj",2010,13.9954702951056
"learyti01_proj","learyti01_proj",1981,4.31700382063233
"leebi02_proj","leebi02_proj",1934,2.321287131727
"leebi03_proj","leebi03_proj",1969,9.65207663192928
"leecl02_proj","leecl02_proj",2002,44.3040836414273
"leeth01_proj","leeth01_proj",1933,10.7983938956727
"leevesa01_proj","leevesa01_proj",1898,11.6460334944711
"leffecr01_proj","leffecr01_proj",1983,2.12629779122986
"leibrch01_proj","leibrch01_proj",1979,30.3885434557861
"leiteal01_proj","leiteal01_proj",1987,45.4666176819778
"leitema01_proj","leitema01_proj",1990,1.87087259908736
"lemasde01_proj","lemasde01_proj",1962,8.84430637631896
"lemonbo01_proj","lemonbo01_proj",1947,14.9701578559356
"leonade01_proj","leonade01_proj",1974,20.6069172881242
"leonadu01_proj","leonadu01_proj",1914,13.3875456693993
"leonadu02_proj","leonadu02_proj",1933,28.776584749588
"lerchra01_proj","lerchra01_proj",1975,-17.8473493791212
"lestejo01_proj","lestejo01_proj",2006,54.2292634949279
"lewisco01_proj","lewisco01_proj",2002,12.7965698279375
"lewiste01_proj","lewiste01_proj",1896,2.5554178040894
"lidleco01_proj","lidleco01_proj",1997,11.6969083945138
"liebejo01_proj","liebejo01_proj",1994,28.0433187691122
"lillyte01_proj","lillyte01_proj",1999,32.088416538583
"limajo01_proj","limajo01_proj",1994,6.45558655764609
"linceti01_proj","linceti01_proj",2007,33.8175697221053
"lindbpa01_proj","lindbpa01_proj",1965,-4.45068038202289
"liriafr01_proj","liriafr01_proj",2005,25.1705258155014
"loaizes01_proj","loaizes01_proj",1995,21.4422441234226
"lockwsk01_proj","lockwsk01_proj",1969,1.96100875239759
"loesbi01_proj","loesbi01_proj",1950,-3.04409194926064
"lohseky01_proj","lohseky01_proj",2001,24.5988747224126
"lolicmi01_proj","lolicmi01_proj",1963,32.4875765819583
"lonboji01_proj","lonboji01_proj",1965,-0.931685881686223
"loopebr01_proj","loopebr01_proj",1998,8.82773777660955
"lopated01_proj","lopated01_proj",1945,13.4711231861861
"lowede01_proj","lowede01_proj",1997,37.3021480467245
"lucasre01_proj","lucasre01_proj",1923,5.58502927396797
"lundgca01_proj","lundgca01_proj",1902,1.23989532906819
"luquedo01_proj","luquedo01_proj",1914,14.7087722201821
"lylesp01_proj","lylesp01_proj",1967,8.59093608229309
"lynnla01_proj","lynnla01_proj",2011,22.5222750578846
"lyonste01_proj","lyonste01_proj",1923,23.5183386961058
"macfada01_proj","macfada01_proj",1926,-8.60094685560409
"maddugr01_proj","maddugr01_proj",1986,104.965021492632
"maglisa01_proj","maglisa01_proj",1945,19.6284883273163
"mahafro01_proj","mahafro01_proj",1926,-9.80171316265873
"mahleri01_proj","mahleri01_proj",1979,16.0351160654326
"maholpa01_proj","maholpa01_proj",2005,14.8006069321515
"malonji01_proj","malonji01_proj",1960,21.7700103511248
"marbefi01_proj","marbefi01_proj",1924,13.5399925685367
"marchph01_proj","marchph01_proj",1940,-4.3449250768257
"marcush01_proj","marcush01_proj",2005,18.1424469044839
"maricju01_proj","maricju01_proj",1960,44.5327542018714
"marquja01_proj","marquja01_proj",2000,6.77360688624192
"marquru01_proj","marquru01_proj",1908,3.83651018796182
"marshmi01_proj","marshmi01_proj",1967,2.21616518714909
"martide01_proj","martide01_proj",1976,39.6430662713655
"martipe02_proj","martipe02_proj",1992,89.9011178269808
"martira02_proj","martira02_proj",1988,26.0055557455325
"masteju01_proj","masteju01_proj",2008,14.0179266447311
"mastewa02_proj","mastewa02_proj",1939,-12.9027023876817
"mathech01_proj","mathech01_proj",1900,30.3966110286624
"matlajo01_proj","matlajo01_proj",1971,33.691687724264
"maulal01_proj","maulal01_proj",1887,-17.961715149368
"mayja01_proj","mayja01_proj",1917,-12.6167177980223
"mayru01_proj","mayru01_proj",1965,9.52107390680818
"maysca01_proj","maysca01_proj",1916,28.7029852069475
"mcbeaal01_proj","mcbeaal01_proj",1961,4.63621570502539
"mccarbr01_proj","mccarbr01_proj",2005,15.4844031196159
"mccaski01_proj","mccaski01_proj",1985,7.83277782953866
"mccatst01_proj","mccatst01_proj",1977,5.50001422952855
"mcclubo01_proj","mcclubo01_proj",1975,-1.91592528117209
"mccorji01_proj","mccorji01_proj",1880,33.6745952929995
"mccormi03_proj","mccormi03_proj",1956,-6.2288798987632
"mcdanli01_proj","mcdanli01_proj",1955,3.73396146406904
"mcdermi03_proj","mcdermi03_proj",1948,-3.8145240295581
"mcdonbe01_proj","mcdonbe01_proj",1989,21.4165836312346
"mcdowja01_proj","mcdowja01_proj",1987,26.8231966672667
"mcdowsa01_proj","mcdowsa01_proj",1961,28.2233478044132
"mcginjo01_proj","mcginjo01_proj",1899,33.7988050813257
"mcgloji01_proj","mcgloji01_proj",1965,-2.81063572681401
"mcgloly01_proj","mcgloly01_proj",1972,6.81067479880314
"mcgratu01_proj","mcgratu01_proj",1965,5.18597783431558
"mcgresc01_proj","mcgresc01_proj",1976,14.2975573290294
"mcjamdo01_proj","mcjamdo01_proj",1895,1.5170912062731
"mclaide01_proj","mclaide01_proj",1963,9.969134374306
"mclisca01_proj","mclisca01_proj",1947,-6.41615985121958
"mcmahdo02_proj","mcmahdo02_proj",1957,6.19325720618484
"mcmahsa01_proj","mcmahsa01_proj",1892,5.03098720546201
"mcnalda01_proj","mcnalda01_proj",1962,8.87712831349648
"mcwilla01_proj","mcwilla01_proj",1978,-2.78972138368677
"meadole01_proj","meadole01_proj",1915,5.9394759241158
"mechegi01_proj","mechegi01_proj",1999,22.2854892108002
"medicdo01_proj","medicdo01_proj",1973,14.2261971787886
"meekijo01_proj","meekijo01_proj",1892,2.66674937806276
"meltocl01_proj","meltocl01_proj",1937,4.1593021452249
"mercewi01_proj","mercewi01_proj",1894,1.48892241275489
"merckke01_proj","merckke01_proj",1989,8.34131681805054
"merriji01_proj","merriji01_proj",1965,10.590675341638
"mesajo01_proj","mesajo01_proj",1987,5.44824585784818
"messean01_proj","messean01_proj",1968,26.1307162373456
"meyerru01_proj","meyerru01_proj",1946,-3.97161960797977
"mileywa01_proj","mileywa01_proj",2011,13.7400646220193
"millebo04_proj","millebo04_proj",1957,2.74316876837725
"millest01_proj","millest01_proj",1952,12.2454628166414
"millwke01_proj","millwke01_proj",1997,35.9067908147487
"miltoer01_proj","miltoer01_proj",1998,20.6627668162639
"mintogr01_proj","mintogr01_proj",1975,9.24229771967459
"mitchcl01_proj","mitchcl01_proj",1911,-13.0562510994888
"mizelvi01_proj","mizelvi01_proj",1952,7.85412181494633
"moehlbr01_proj","moehlbr01_proj",1996,12.5805077441279
"mogrige01_proj","mogrige01_proj",1911,5.74490933062282
"monbobi01_proj","monbobi01_proj",1958,11.6851452253053
"montejo01_proj","montejo01_proj",1974,14.909781391046
"mooreea01_proj","mooreea01_proj",1901,-5.12408772957896
"mooremi01_proj","mooremi01_proj",1982,24.2313373373188
"moorera02_proj","moorera02_proj",1952,-5.10557971832528
"moosebo01_proj","moosebo01_proj",1967,-0.822381616957455
"morgami01_proj","morgami01_proj",1978,16.075001078785
"morrija02_proj","morrija02_proj",1977,38.4386505112181
"morrijo04_proj","morrijo04_proj",1920,9.29382381133452
"morrima01_proj","morrima01_proj",1997,21.1372236383118
"mortoca01_proj","mortoca01_proj",1969,10.348280831359
"mortoch02_proj","mortoch02_proj",2008,12.051130464658
"mossido01_proj","mossido01_proj",1954,11.0782187644693
"moyerja01_proj","moyerja01_proj",1986,43.6517495267491
"muldema01_proj","muldema01_proj",2000,23.6390711461697
"mulhote01_proj","mulhote01_proj",1986,7.81013797605023
"mullato01_proj","mullato01_proj",1881,3.2360309818329
"mullige01_proj","mullige01_proj",1902,8.76579265469112
"muncrbo01_proj","muncrbo01_proj",1937,-8.50561004009133
"mungova01_proj","mungova01_proj",1931,8.53898366959156
"murphjo04_proj","murphjo04_proj",1932,-6.85084952752361
"murphto02_proj","murphto02_proj",1968,2.1437705624129
"mussimi01_proj","mussimi01_proj",1991,92.9340888084522
"myersbr01_proj","myersbr01_proj",2002,19.0782777227463
"nagych01_proj","nagych01_proj",1990,21.4758591720808
"nashji01_proj","nashji01_proj",1966,3.89052758373613
"navarja01_proj","navarja01_proj",1989,5.64734575921234
"neaglde01_proj","neaglde01_proj",1991,11.7120523305808
"nehfar01_proj","nehfar01_proj",1915,-4.39486231592472
"nelsoge01_proj","nelsoge01_proj",1981,-1.18804593694073
"newcodo01_proj","newcodo01_proj",1949,16.7673875103044
"newhoha01_proj","newhoha01_proj",1939,38.5815357457841
"newsobo01_proj","newsobo01_proj",1929,2.02315900811335
"nichoki01_proj","nichoki01_proj",1890,59.4964083759745
"niekrjo01_proj","niekrjo01_proj",1967,12.4924303281573
"niekrph01_proj","niekrph01_proj",1964,73.2754416607946
"niesejo01_proj","niesejo01_proj",2008,9.47886999694387
"niggejo01_proj","niggejo01_proj",1938,1.86757660565055
"nixonwi01_proj","nixonwi01_proj",1950,-9.10759341791165
"nolanga01_proj","nolanga01_proj",1967,22.2225798158988
"nolasri01_proj","nolasri01_proj",2006,15.7530060775318
"nomohi01_proj","nomohi01_proj",1995,27.0176022918967
"normafr01_proj","normafr01_proj",1962,-5.32909803646869
"norribu01_proj","norribu01_proj",2009,7.04613649123625
"norrimi01_proj","norrimi01_proj",1975,3.61971898186527
"novaiv01_proj","novaiv01_proj",2010,17.0779030452411
"nuxhajo01_proj","nuxhajo01_proj",1944,4.38808863788323
"odombl01_proj","odombl01_proj",1964,-8.28324650312705
"oeschjo01_proj","oeschjo01_proj",1915,-9.46489677238631
"ojedabo01_proj","ojedabo01_proj",1980,19.5503527280081
"olivaom01_proj","olivaom01_proj",1990,8.16335859938972
"oliveda02_proj","oliveda02_proj",1993,24.2841976580601
"oroscje01_proj","oroscje01_proj",1979,13.634915888497
"orthal01_proj","orthal01_proj",1895,4.33016419868507
"ortizru01_proj","ortizru01_proj",1998,13.3332203417303
"osteecl01_proj","osteecl01_proj",1957,19.3947180691218
"osterfr01_proj","osterfr01_proj",1934,10.5816485221438
"oswalro01_proj","oswalro01_proj",2001,62.8384363539818
"overmst01_proj","overmst01_proj",1943,-8.28846315387979
"owenfr01_proj","owenfr01_proj",1901,-8.80832930996753
"padilvi01_proj","padilvi01_proj",1999,15.0632426977537
"palmeda01_proj","palmeda01_proj",1978,5.68899095696342
"palmeji01_proj","palmeji01_proj",1965,52.4601864346412
"pappami01_proj","pappami01_proj",1957,21.5917465521978
"parkch01_proj","parkch01_proj",1994,20.0052505549507
"parneme01_proj","parneme01_proj",1947,18.9500582949131
"pascuca02_proj","pascuca02_proj",1954,23.3280323790686
"passecl01_proj","passecl01_proj",1935,13.5793260087159
"patteca01_proj","patteca01_proj",1901,-5.06620110764731
"pattero01_proj","pattero01_proj",1901,-3.84811412046273
"pattima01_proj","pattima01_proj",1968,12.018892225498
"pavanca01_proj","pavanca01_proj",1998,21.6386728920834
"pearsmo01_proj","pearsmo01_proj",1932,2.56071843517946
"peavyja01_proj","peavyja01_proj",2002,43.85511534615
"pelfrmi01_proj","pelfrmi01_proj",2006,9.81487241823259
"peltyba01_proj","peltyba01_proj",1903,3.86740474600973
"penaor01_proj","penaor01_proj",1958,-1.01594070556955
"pennohe01_proj","pennohe01_proj",1912,12.8505045647038
"pennybr01_proj","pennybr01_proj",2000,20.7601059581236
"perezme01_proj","perezme01_proj",1987,6.68546793742521
"perezod01_proj","perezod01_proj",1998,10.0077450535887
"perezol01_proj","perezol01_proj",2002,15.7787667356587
"perezpa01_proj","perezpa01_proj",1980,13.8519167778735
"perraro01_proj","perraro01_proj",1961,9.59158471500355
"perryga01_proj","perryga01_proj",1962,56.1565130225962
"perryji01_proj","perryji01_proj",1959,18.789036522259
"peterfr01_proj","peterfr01_proj",1966,12.9402620235874
"peterga01_proj","peterga01_proj",1959,11.7781025458018
"petryda01_proj","petryda01_proj",1979,6.88881216174624
"pettian01_proj","pettian01_proj",1995,68.2384433992614
"pettyje01_proj","pettyje01_proj",1921,14.991335106019
"pfeffje01_proj","pfeffje01_proj",1911,6.93998473691684
"phillbi02_proj","phillbi02_proj",1890,-8.90296163766857
"phillde01_proj","phillde01_proj",1899,2.48426846574769
"piattwi01_proj","piattwi01_proj",1898,-4.63458440916031
"piercbi02_proj","piercbi02_proj",1945,38.5371551861928
"pineijo01_proj","pineijo01_proj",2000,17.5419573545353
"pittito01_proj","pittito01_proj",1900,-3.00583933045694
"pizarju01_proj","pizarju01_proj",1957,-2.13399586425531
"planked01_proj","planked01_proj",1901,34.9811922223011
"plesada01_proj","plesada01_proj",1986,14.0116732485089
"plunker01_proj","plunker01_proj",1986,9.60817645349139
"podrejo01_proj","podrejo01_proj",1953,15.0018181615034
"polleho01_proj","polleho01_proj",1941,11.9420153786749
"ponsosi01_proj","ponsosi01_proj",1998,10.6988538842381
"porceri01_proj","porceri01_proj",2009,26.5694654792716
"portebo01_proj","portebo01_proj",1948,4.79255643223769
"portuma01_proj","portuma01_proj",1985,8.08751396525347
"pottene01_proj","pottene01_proj",1936,6.44867681377585
"powelja01_proj","powelja01_proj",1897,18.4309910777977
"powerte01_proj","powerte01_proj",1981,-2.16315789054428
"priceda01_proj","priceda01_proj",2008,45.7521542664171
"purkebo01_proj","purkebo01_proj",1954,14.7540166356579
"quantpa01_proj","quantpa01_proj",1992,19.5014921453615
"quinnja01_proj","quinnja01_proj",1910,13.8384857288047
"quintjo01_proj","quintjo01_proj",2012,32.6557041760025
"quiseda01_proj","quiseda01_proj",1979,18.3204946968514
"radboch01_proj","radboch01_proj",1881,31.2494986972739
"radkebr01_proj","radkebr01_proj",1995,51.8288569099695
"raffeke01_proj","raffeke01_proj",1939,-0.00838512534648568
"ramospe01_proj","ramospe01_proj",1955,2.81094007817141
"rapppa01_proj","rapppa01_proj",1992,12.3159865709412
"raschvi01_proj","raschvi01_proj",1946,1.82536526594866
"rasmude01_proj","rasmude01_proj",1983,-1.57998747597633
"raudo01_proj","raudo01_proj",1972,6.62561295800535
"rawlesh01_proj","rawlesh01_proj",1978,13.0524874157152
"reardje01_proj","reardje01_proj",1979,12.7404215141715
"redmama01_proj","redmama01_proj",1999,15.0555371767689
"reedri01_proj","reedri01_proj",1988,11.3025369692714
"reedro01_proj","reedro01_proj",1966,5.85000650013426
"reganph01_proj","reganph01_proj",1960,-4.6461732080328
"renkost01_proj","renkost01_proj",1969,8.29496184310753
"reuscri01_proj","reuscri01_proj",1972,57.7275934130657
"reussje01_proj","reussje01_proj",1969,13.317495208965
"reynoal01_proj","reynoal01_proj",1942,6.82740747195415
"reynoar02_proj","reynoar02_proj",1991,12.4181554413529
"reynosh01_proj","reynosh01_proj",1992,20.3201349518868
"rhemfl01_proj","rhemfl01_proj",1924,-11.5339357443306
"rhinebi01_proj","rhinebi01_proj",1890,3.08092018901266
"rhoadbo01_proj","rhoadbo01_proj",1902,-5.49688401697354
"rhodear01_proj","rhodear01_proj",1991,9.07257769721884
"rhodego01_proj","rhodego01_proj",1929,-3.69349851668405
"rhoderi01_proj","rhoderi01_proj",1974,22.7559757512957
"richacl01_proj","richacl01_proj",2008,4.28689718782364
"richepe01_proj","richepe01_proj",1962,-1.08340652216717
"richmle01_proj","richmle01_proj",1880,8.91042949346755
"riddlel01_proj","riddlel01_proj",1939,-2.8377536339071
"righeda01_proj","righeda01_proj",1979,14.0104664242529
"rignejo01_proj","rignejo01_proj",1937,10.4693588656731
"rijojo01_proj","rijojo01_proj",1984,31.6398655063531
"ringji01_proj","ringji01_proj",1918,7.11973051433829
"riverma01_proj","riverma01_proj",1995,62.8522776686125
"rixeyep01_proj","rixeyep01_proj",1912,23.0766971152436
"roberda05_proj","roberda05_proj",1969,7.47259551196917
"roberna01_proj","roberna01_proj",2002,7.13244697825704
"roberro01_proj","roberro01_proj",1948,73.8029796639012
"robindo01_proj","robindo01_proj",1978,1.17924258644555
"rodriwa01_proj","rodriwa01_proj",2005,17.181085640254
"roepr01_proj","roepr01_proj",1938,19.9924036269968
"rogerke01_proj","rogerke01_proj",1989,54.3585856206251
"rogerst01_proj","rogerst01_proj",1973,38.1829544538015
"rommeed01_proj","rommeed01_proj",1921,23.9187270872491
"rookeji01_proj","rookeji01_proj",1968,5.86945907401984
"rootch01_proj","rootch01_proj",1923,9.03223132761928
"rossbu02_proj","rossbu02_proj",1936,-14.8221838725126
"rowesc01_proj","rowesc01_proj",1933,12.2436041815083
"rozemda01_proj","rozemda01_proj",1977,10.5242963941693
"rueteki01_proj","rueteki01_proj",1993,17.267431096869
"ruethdu01_proj","ruethdu01_proj",1917,6.0976701790373
"ruffibr01_proj","ruffibr01_proj",1986,3.31576576068775
"ruffire01_proj","ruffire01_proj",1924,22.1080084116133
"ruhleve01_proj","ruhleve01_proj",1974,5.54944639531756
"ruschgl01_proj","ruschgl01_proj",1997,6.10842916209522
"rushbo01_proj","rushbo01_proj",1948,24.1670234114778
"rusieam01_proj","rusieam01_proj",1889,30.8937395764618
"russeje01_proj","russeje01_proj",1983,6.41775530136399
"ruthvdi01_proj","ruthvdi01_proj",1973,5.80471634472097
"ryanno01_proj","ryanno01_proj",1966,55.666015118997
"saberbr01_proj","saberbr01_proj",1984,60.3995380241746
"sadecra01_proj","sadecra01_proj",1960,-5.3171641573765
"sainjo01_proj","sainjo01_proj",1942,5.95832816929047
"salech01_proj","salech01_proj",2010,55.8873718646763
"samarje01_proj","samarje01_proj",2008,17.1570192889942
"sanchan01_proj","sanchan01_proj",2006,33.3341327414178
"sandesc01_proj","sandesc01_proj",1978,17.9676716485084
"sanfoja02_proj","sanfoja02_proj",1956,8.86744822897282
"santaer01_proj","santaer01_proj",2005,35.1309308196707
"saundjo01_proj","saundjo01_proj",2005,11.5174249640233
"scarbra01_proj","scarbra01_proj",1942,-2.72158369777452
"schatda01_proj","schatda01_proj",1977,-3.7086920576376
"scherma01_proj","scherma01_proj",2008,65.8336496903467
"schilcu01_proj","schilcu01_proj",1988,75.9998183270893
"schmija01_proj","schmija01_proj",1995,35.2227890051867
"schmijo01_proj","schmijo01_proj",1941,9.24396713235736
"schoupe01_proj","schoupe01_proj",1991,2.87208311324313
"schumha02_proj","schumha02_proj",1932,5.9519733455426
"scottmi03_proj","scottmi03_proj",1979,14.4657283848286
"seaveto01_proj","seaveto01_proj",1967,79.654037118385
"seguidi01_proj","seguidi01_proj",1962,-2.05771544951317
"seleaa01_proj","seleaa01_proj",1993,22.5479853040707
"sewelri01_proj","sewelri01_proj",1932,3.99193495614734
"seymocy01_proj","seymocy01_proj",1896,-5.7785557797465
"shantbo01_proj","shantbo01_proj",1949,14.198687126469
"shawbo01_proj","shawbo01_proj",1957,6.29161031991586
"shawdu01_proj","shawdu01_proj",1883,1.54521497071742
"shawkbo01_proj","shawkbo01_proj",1913,19.0040352781888
"sheetbe01_proj","sheetbe01_proj",2001,32.1779173014869
"sherdbi01_proj","sherdbi01_proj",1918,6.6734826141037
"shielja02_proj","shielja02_proj",2006,44.4968920602025
"shirlbo01_proj","shirlbo01_proj",1977,2.7740071706618
"shockur01_proj","shockur01_proj",1916,22.7815655245927
"shortch02_proj","shortch02_proj",1959,11.1682092225823
"shower01_proj","shower01_proj",1981,9.42813783534495
"siebeso01_proj","siebeso01_proj",1964,20.1074163824267
"sieveed01_proj","sieveed01_proj",1901,0.879524048638759
"silvaca01_proj","silvaca01_proj",2002,12.5392038379112
"simmocu01_proj","simmocu01_proj",1947,17.1526679006645
"singebi01_proj","singebi01_proj",1964,2.6365956278786
"slatoji01_proj","slatoji01_proj",1971,8.23012992508737
"smilejo01_proj","smilejo01_proj",1986,13.7273975510434
"smithal03_proj","smithal03_proj",1934,-13.6104169003702
"smithbr01_proj","smithbr01_proj",1981,9.31192481804195
"smithch02_proj","smithch02_proj",1902,4.70732240752296
"smithed04_proj","smithed04_proj",1936,-1.6999992945206
"smithle02_proj","smithle02_proj",1980,21.5079989091676
"smithmi03_proj","smithmi03_proj",1982,0.430496710290054
"smithza01_proj","smithza01_proj",1984,14.7328715531449
"smoltjo01_proj","smoltjo01_proj",1988,71.244353301315
"sorenla01_proj","sorenla01_proj",1977,4.29488145059565
"sorrevi01_proj","sorrevi01_proj",1929,-0.737710423475605
"sotoma01_proj","sotoma01_proj",1977,22.2121908404019
"spahnwa01_proj","spahnwa01_proj",1942,73.2736774179549
"sparkst01_proj","sparkst01_proj",1995,12.3980130012622
"sparktu01_proj","sparktu01_proj",1897,-4.8900058278113
"spillda01_proj","spillda01_proj",1974,4.33387258385849
"splitpa01_proj","splitpa01_proj",1970,9.2858963492248
"stalege01_proj","stalege01_proj",1948,2.75314785908208
"staleha01_proj","staleha01_proj",1888,3.02656872641393
"stangle01_proj","stangle01_proj",1961,-0.315503401059405
"stanlbo01_proj","stanlbo01_proj",1977,15.393378141113
"stantmi02_proj","stantmi02_proj",1989,4.33234333107509
"steined01_proj","steined01_proj",1890,1.48993304775701
"stewada01_proj","stewada01_proj",1978,16.4150657384191
"stiebda01_proj","stiebda01_proj",1979,62.6693861032294
"stiveja01_proj","stiveja01_proj",1892,0.503950104614015
"stobbch01_proj","stobbch01_proj",1947,-4.13487361827573
"stonebi01_proj","stonebi01_proj",1967,0.191225304273232
"stonege02_proj","stonege02_proj",1967,-5.00957225565029
"stonest01_proj","stonest01_proj",1971,10.8750445229963
"stottme01_proj","stottme01_proj",1964,29.2825480438591
"stottto01_proj","stottto01_proj",1988,17.5471963061073
"strasst01_proj","strasst01_proj",2010,37.1203035242187
"sudhowi01_proj","sudhowi01_proj",1897,-10.2711039565952
"sullifr01_proj","sullifr01_proj",1953,19.0976795941377
"suppaje01_proj","suppaje01_proj",1995,12.3862795247626
"sutclri01_proj","sutclri01_proj",1976,18.461349165459
"suttebr01_proj","suttebr01_proj",1976,18.5102981748737
"suttodo01_proj","suttodo01_proj",1966,50.383191640988
"swancr01_proj","swancr01_proj",1973,4.63979339220963
"swiftbi01_proj","swiftbi01_proj",1932,-1.71130021389109
"swiftbi02_proj","swiftbi02_proj",1985,16.2711568596167
"swindgr01_proj","swindgr01_proj",1986,27.2561491699089
"tananfr01_proj","tananfr01_proj",1973,42.4252647980699
"tanneje01_proj","tanneje01_proj",1894,3.33109365859562
"tapanke01_proj","tapanke01_proj",1989,27.7593275619593
"tavarju01_proj","tavarju01_proj",1993,4.04525482071262
"taylodu01_proj","taylodu01_proj",1900,-4.46818125448714
"tayloja01_proj","tayloja01_proj",1891,1.57258003250331
"tayloja02_proj","tayloja02_proj",1898,3.4949711660349
"teherju01_proj","teherju01_proj",2011,22.9743989859383
"tekulke01_proj","tekulke01_proj",1974,15.2907249999141
"terrewa01_proj","terrewa01_proj",1982,4.27325194194448
"terryad01_proj","terryad01_proj",1890,-5.52343974653679
"terryra01_proj","terryra01_proj",1956,-2.3645257405232
"tewksbo01_proj","tewksbo01_proj",1986,18.7541180701331
"thomsjo01_proj","thomsjo01_proj",1997,12.6700914535838
"tiantlu01_proj","tiantlu01_proj",1964,48.1840211552342
"tidrodi01_proj","tidrodi01_proj",1972,1.74729507874952
"tillmch01_proj","tillmch01_proj",2009,16.0840318162784
"timlimi01_proj","timlimi01_proj",1991,17.7871182360567
"tobinji01_proj","tobinji01_proj",1937,-1.39222702399149
"tomkobr01_proj","tomkobr01_proj",1997,12.2947762819992
"toneyfr01_proj","toneyfr01_proj",1911,6.1774837971904
"torremi01_proj","torremi01_proj",1967,9.38425763364249
"townsha01_proj","townsha01_proj",1901,-12.4631781972498
"trachst01_proj","trachst01_proj",1993,22.1424305938501
"travebi01_proj","travebi01_proj",1974,0.326849896971569
"troutdi01_proj","troutdi01_proj",1939,28.9117688075102
"troutst01_proj","troutst01_proj",1978,2.78882902528207
"truckvi01_proj","truckvi01_proj",1941,18.9309479752178
"tudorjo01_proj","tudorjo01_proj",1979,26.0065736074568
"turlebo01_proj","turlebo01_proj",1951,1.06785408218744
"uhlege01_proj","uhlege01_proj",1921,12.5953918105594
"underto01_proj","underto01_proj",1974,4.62725088233918
"valdeis01_proj","valdeis01_proj",1994,23.1179983591747
"valenfe01_proj","valenfe01_proj",1980,37.4510579197572
"vanceda01_proj","vanceda01_proj",1915,17.1623595049425
"vandejo01_proj","vandejo01_proj",1937,9.38323526726152
"vangiel01_proj","vangiel01_proj",1919,-6.31314962910875
"vargaja01_proj","vargaja01_proj",2005,22.7082860418603
"vaughhi01_proj","vaughhi01_proj",1908,21.4356790607493
"vazquja01_proj","vazquja01_proj",1998,51.3535033229402
"vealebo01_proj","vealebo01_proj",1962,15.4727602482773
"verlaju01_proj","verlaju01_proj",2005,72.3418505212409
"villoro01_proj","villoro01_proj",1995,3.74301810991323
"violafr01_proj","violafr01_proj",1982,41.609638391466
"vogelry01_proj","vogelry01_proj",2000,5.06970495642599
"volqued01_proj","volqued01_proj",2005,14.1804469534247
"vuckope01_proj","vuckope01_proj",1975,10.0171196877762
"wadderu01_proj","wadderu01_proj",1897,29.402582687499
"wainwad01_proj","wainwad01_proj",2005,41.4761074316336
"waitsri01_proj","waitsri01_proj",1973,7.57201837750065
"wakefti01_proj","wakefti01_proj",1992,37.5515775786522
"walberu01_proj","walberu01_proj",1923,21.2738147464445
"walkbo01_proj","walkbo01_proj",1980,-3.67755878619348
"walkebi01_proj","walkebi01_proj",1927,2.63551661855972
"walshed01_proj","walshed01_proj",1904,-0.600318084066645
"waltebu01_proj","waltebu01_proj",1934,16.9581430617868
"wardjo01_proj","wardjo01_proj",1880,9.10691294339034
"warnelo01_proj","warnelo01_proj",1930,14.2451500832913
"washbja01_proj","washbja01_proj",1998,29.109787170559
"weathda01_proj","weathda01_proj",1991,10.6448315531244
"weaveje01_proj","weaveje01_proj",1999,15.9057267569386
"weaveje02_proj","weaveje02_proj",2006,45.6624564708919
"webbbr01_proj","webbbr01_proj",2003,44.7740217341287
"wegmabi01_proj","wegmabi01_proj",1985,12.609529772519
"wehmehe01_proj","wehmehe01_proj",1945,-18.8744725875984
"weilabo01_proj","weilabo01_proj",1928,-7.23949794213582
"weimeja01_proj","weimeja01_proj",1903,8.1675722283883
"welchbo01_proj","welchbo01_proj",1978,36.83621678327
"welchmi01_proj","welchmi01_proj",1880,24.0720296968284
"wellsda01_proj","wellsda01_proj",1987,47.7935994472166
"wellski01_proj","wellski01_proj",1999,9.08956287475001
"westbja01_proj","westbja01_proj",2000,15.6618713666138
"weyhigu01_proj","weyhigu01_proj",1892,-1.44686380236313
