,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,United Nations,,,,,,,,,,,,,,,,,,,,,,,
,,,,Population Division,,,,,,,,,,,,,,,,,,,,,,,
,,,,Department of Economic and Social Affairs,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,World Population Prospects: The 2010 Revision,,,,,,,,,,,,,,,,,,,,,,,
,,,,"File 2A: Male population by five-year age group, major area, region and country, annually for 1950-2010 (thousands)",,,,,,,,,,,,,,,,,,,,,,,
,,,,"Estimates, 1950-2010",,,,,,,,,,,,,,,,,,,,,,,
,,,,POP/DB/WPP/Rev.2010/04/F02A,,,,,,,,,,,,,,,,,,,,,,,
,,,,June 2011 - Copyright © 2011 by United Nations. All rights reserved,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Suggested citation: United Nations, Department of Economic and Social Affairs, Population Division (2011). World Population Prospects: The 2010 Revision, CD-ROM Edition.",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Male population by five-year age group (thousands),,,,,,,,,,,,,,,,,,,,,
Index,Variant,"Major area, region, country or area *",Notes,Country code,Reference date (as of 1 July),0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+,80-84,85-89,90-94,95-99,100+
105,Estimates,Thailand,,764,1950,1720.868,1387.03,1295.806,1112.44,963.581,765.997,634.502,559.613,477.491,399.679,322.43,234.061,169.563,132.824,78.032,49.899,33.271,…,…,…,…,…
106,Estimates,Timor-Leste,,626,1950,35.8,28,25.2,22.5,20.7,17.6,15.9,12.8,10.9,8.9,6.3,4.1,4.4,3.1,1.9,0.9,0.399,…,…,…,…,…
107,Estimates,Viet Nam,,704,1950,1706.099,1354.451,1313.169,1399.104,1211.988,1134.437,997.795,949.844,813.02,780.684,604.811,480.793,358.154,243.699,150.734,75.417,35.589,…,…,…,…,…
108,Estimates,Western Asia,,922,1950,3870.887,3064.237,2983.085,2783.907,2369.717,1787.942,1386.2,1545.181,1331.89,1168.707,943.836,680.265,604.848,411.159,297.449,154.834,87.785,…,…,…,…,…
109,Estimates,Armenia,,51,1950,73.041,51.278,93.71,76.023,80.196,36.272,19.875,31.303,32.993,29.117,22.658,20.869,25.937,19.776,14.41,8.546,6.163,…,…,…,…,…
110,Estimates,Azerbaijan,11,31,1950,148.275,111.061,197.115,175.216,155.06,77.335,50.878,72.587,70.552,61.055,54.077,45.645,57.421,39.055,25.295,13.739,9.109,…,…,…,…,…
111,Estimates,Bahrain,,48,1950,10.294,8.041,6.583,6.211,6.156,5.974,4.503,3.68,2.836,2.215,1.743,1.297,1.003,0.707,0.473,0.269,0.131,…,…,…,…,…
112,Estimates,Cyprus,12,196,1950,34.34,26.85,25.87,22.83,19.89,17.41,15.53,14.86,13.29,11.73,10.69,8.48,7.48,5.94,4.497,2.528,1.419,…,…,…,…,…
113,Estimates,Georgia,13,268,1950,140.864,123.351,189.807,170.4,185.358,103.565,73.272,96.276,95.14,86.052,68.823,70.337,80.845,60.587,42.6,24.803,17.136,…,…,…,…,…
114,Estimates,Iraq,,368,1950,423.874,362.273,304.385,265.059,229.302,212.541,210.325,194.754,179.008,151.031,115.786,83.907,45.267,32.099,22.137,12.835,7.756,…,…,…,…,…
115,Estimates,Israel,,376,1950,90.77,58.55,56.02,56.93,55.32,59.4,44.74,53.28,49.22,37.57,28.89,18.78,14,9.94,7.69,3.915,1.767,…,…,…,…,…
116,Estimates,Jordan,,400,1950,44.321,34.385,28.568,22.628,16.982,13.325,11.125,9.815,9.42,8.484,8.142,7.817,6.31,4.855,3.704,2.01,1.042,…,…,…,…,…
117,Estimates,Kuwait,,414,1950,12.25,8.7,7.75,8.95,11.65,11.4,8.65,6.6,3.65,3.3,2.55,1.55,1.2,1.1,0.705,0.325,0.121,…,…,…,…,…
118,Estimates,Lebanon,,422,1950,100.164,74.377,72.515,72.548,67.513,53.46,37.721,45.662,39.456,33.76,28.682,26.928,22.361,19.969,15.353,9.546,6.14,…,…,…,…,…
119,Estimates,Occupied Palestinian Territory,14,275,1950,91.277,70.816,59.425,47.302,35.673,28.127,23.485,20.721,19.4,17.473,16.77,16.096,12.996,9.999,7.629,4.14,2.146,…,…,…,…,…
120,Estimates,Oman,,512,1950,39.792,31.391,27.081,23.543,20.227,17.354,14.811,12.822,10.943,9.174,7.516,5.748,4.421,3.205,2.1,1.105,0.441,…,…,…,…,…
121,Estimates,Qatar,,634,1950,2.194,1.715,1.459,1.27,1.094,0.933,0.794,0.673,0.587,0.499,0.423,0.349,0.273,0.196,0.123,0.062,0.026,…,…,…,…,…
122,Estimates,Saudi Arabia,,682,1950,272.661,211.886,181.866,157.905,135.688,115.399,98.874,85.746,75.096,64.906,54.808,44.801,34.702,24.512,15.056,7.345,2.941,…,…,…,…,…
123,Estimates,Syrian Arab Republic,,760,1950,285.988,213.939,186.678,182.93,167.47,145.33,108.86,89.85,77.82,68.36,61.75,57.27,46.49,35.57,27.019,14.466,7.276,…,…,…,…,…
124,Estimates,Turkey,,792,1950,1711.876,1378.65,1288.291,1271.326,990.892,727.22,524.146,688.379,552.046,499.792,389.649,214.319,197.083,107.503,83.716,36.227,18,…,…,…,…,…
125,Estimates,United Arab Emirates,,784,1950,6.106,4.774,4.062,3.536,3.046,2.597,2.211,1.873,1.633,1.389,1.179,0.972,0.759,0.546,0.342,0.173,0.071,…,…,…,…,…
126,Estimates,Yemen,,887,1950,382.8,292.2,251.9,219.3,188.2,160.3,136.4,116.3,98.8,82.8,69.7,55.1,46.3,35.6,24.6,12.8,6.1,…,…,…,…,…
127,Estimates,EUROPE,,908,1950,25768.383,21520.087,25329.853,23070.105,23753.855,19227.301,14051.938,18120.548,17892.428,15998.535,12985.303,10406.425,8979.137,7152.836,5370.946,3268.815,2082.965,…,…,…,…,…
128,Estimates,Eastern Europe,,923,1950,10854.422,8464.192,11858.25,10205.794,11033.38,7246.456,5105.761,7021.951,6476.539,5279.784,4065.23,3253.15,2721.707,2004.362,1404.383,844.672,561.813,…,…,…,…,…
129,Estimates,Belarus,,112,1950,333.699,282.651,395.175,382.562,361.905,237.761,150.661,206.476,219.685,198.233,153.641,138.445,124.045,99.216,68.726,41.414,29.698,…,…,…,…,…
130,Estimates,Bulgaria,,100,1950,375,311,302,344,350,340,208,273,262,224,173,125,111,98,67.969,38.361,21.678,…,…,…,…,…
131,Estimates,Czech Republic,,203,1950,446.636,358.013,277.499,322.424,357.024,360.957,209.149,358.945,356.913,329.162,261.682,199.505,163.738,129.053,93.176,57.441,34.886,…,…,…,…,…
132,Estimates,Hungary,,348,1950,421.143,390.592,370.264,380.934,386.716,377.046,232.671,343.54,335.911,307.482,264.807,198.089,165.19,135.786,93.726,54.63,35.883,…,…,…,…,…
133,Estimates,Poland,,616,1950,1500,1022,1171,1204,1159,1000,623,810,850,725,549,392,312,218,140,90,65.008,…,…,…,…,…
134,Estimates,Republic of Moldova,15,498,1950,102.952,104.278,126.82,109.014,106.456,91.871,62.131,84.104,67.814,61.373,43.283,34.57,33.907,26.898,18.942,11.46,7.58,…,…,…,…,…
135,Estimates,Romania,,642,1950,828,699,807,826,798,659,387,567,557,482,381,286,235,132,122.682,66.293,34.024,…,…,…,…,…
136,Estimates,Russian Federation,,643,1950,5181.317,3742.25,6156.804,4980.353,5558.784,2888.972,2356.78,3094.214,2629.936,1962.31,1467.108,1225.971,1058.617,764.28,509.619,298.712,202.058,…,…,…,…,…
137,Estimates,Slovakia,,703,1950,189.359,160.396,149.387,152.186,147.65,150.897,82.149,120.644,117.872,105.845,83.969,59.115,48.067,38.673,29.236,18.229,12.229,…,…,…,…,…
138,Estimates,Ukraine,,804,1950,1476.316,1394.012,2102.301,1504.321,1807.845,1139.952,794.22,1164.028,1079.408,884.379,687.74,594.455,470.143,362.456,260.307,168.132,118.769,…,…,…,…,…
139,Estimates,Northern Europe,16,924,1950,3600.503,3078.779,2771.469,2542.864,2682.054,2906.443,2627.317,2871.785,2869.934,2594.033,2191.24,1856.301,1599.519,1322.955,1019.107,643.046,418.446,…,…,…,…,…
140,Estimates,Channel Islands,17,830,1950,4.368,3.152,3.635,3.43,3.086,3.852,3.373,3.931,3.929,3.532,2.998,2.449,2.151,1.95,1.517,1.023,0.711,…,…,…,…,…
141,Estimates,Denmark,,208,1950,216.677,196.775,159.266,148.04,148.89,158.125,153.702,157.381,151.412,135.455,120.246,102.158,86.96,71.521,54.284,33.133,23.101,…,…,…,…,…
142,Estimates,Estonia,,233,1950,49.129,44.598,51.172,47.53,45.042,31.183,23.721,30.828,29.228,27.362,21.144,17.59,15.547,13.06,10.483,6.841,5.062,…,…,…,…,…
143,Estimates,Finland,18,246,1950,255,192,166,157,165,147,123,135,136,115,93,73,59,43,29,18,10.003,…,…,…,…,…
144,Estimates,Iceland,,352,1950,9,7,6,6,6,6,5,5,4,4,3,3,2,2,1,1,1.002,…,…,…,…,…
145,Estimates,Ireland,,372,1950,158.733,138.22,128.746,119.779,101.121,99.024,95.755,102.9,90.978,84.236,78.904,65.117,61.557,55.721,49.269,31.599,20.332,…,…,…,…,…
146,Estimates,Latvia,,428,1950,78.07,82.06,90.31,82.41,76.29,53.14,40.5,55.1,57.95,51.54,35.7,33.29,31.87,27.06,21.19,14.96,11.218,…,…,…,…,…
147,Estimates,Lithuania,,440,1950,111.566,115.621,119.775,117.401,105.631,80.014,51.728,61.322,90.993,71.707,54.101,50.838,38.969,32.64,26.012,17.111,12.565,…,…,…,…,…
148,Estimates,Norway,19,578,1950,164,136,109,104,117,132,131,125,115,104,96,80,64,50,41,27,23,…,…,…,…,…
149,Estimates,Sweden,,752,1950,311,301,229,210,229,268,273,275,271,241,213,182,156,127,99,62,46.002,…,…,…,…,…
150,Estimates,United Kingdom,,826,1950,2238.735,1858.753,1705.387,1544.204,1682.143,1925.062,1723.696,1917.363,1916.425,1753.422,1470.722,1244.809,1079.727,897.472,685.059,429.568,264.854,…,…,…,…,…
151,Estimates,Southern Europe,20,925,1950,5518.884,4747.393,5000.298,5087.494,4890.383,4275.767,3055.277,3603.007,3489.882,3048.966,2492.947,2007.485,1745.013,1404.924,1044.78,642.731,441.068,…,…,…,…,…
152,Estimates,Albania,,8,1950,87.562,78.495,73.867,61.144,53.407,38.284,37.13,34.212,28.068,23.067,21.043,15.428,18.255,15.955,12.145,8.16,5.559,…,…,…,…,…
153,Estimates,Bosnia and Herzegovina,,70,1950,195,137.8,172.7,160.4,137.6,81.9,50.2,62.8,75.4,64.1,49.8,30.9,23.7,15.7,13.3,8.3,5,…,…,…,…,…
154,Estimates,Croatia,,191,1950,196.7,150,174.8,185.5,174.8,132.6,87.5,115.9,137.9,123.3,102,67.8,56.3,48.9,37.5,25.5,17.394,…,…,…,…,…
155,Estimates,Greece,,300,1950,382,333,395,389,350,280,240,246,238,206,163,129,107,89,67,41,32,…,…,…,…,…
156,Estimates,Italy,,380,1950,2237.259,1960.061,2113.091,2024.324,1978.66,1865.092,1254.999,1687.88,1568.458,1330.301,1104.309,923.587,814.685,673.6,512.321,311.69,211.162,…,…,…,…,…
157,Estimates,Malta,,470,1950,24,15,16,14,13,11,9,9,9,8,7,6,5,3,2.693,1.494,0.813,…,…,…,…,…
158,Estimates,Montenegro,,499,1950,26.8,23.775,24.562,21.218,17.006,11.551,7.798,8.512,9.408,8.428,6.845,6.08,5.452,4.668,3.55,2.529,1.72,…,…,…,…,…
159,Estimates,Portugal,,620,1950,459.152,402.047,407.357,402.632,380.164,333.749,260.192,277.1,242.413,212.072,169.723,148.012,121.821,95.989,66.44,40.589,26.838,…,…,…,…,…
160,Estimates,Serbia,21,688,1950,381.1,265.025,310.438,348.382,342.194,265.249,155.302,188.288,231.592,206.072,167.555,104.62,96.648,77.632,59.05,42.071,28.576,…,…,…,…,…
161,Estimates,Slovenia,,705,1950,75.4,64.6,66.2,68.8,65.7,49.4,31.6,46,52,48.3,39.6,27.7,22.6,18.6,12.9,8.6,6.2,…,…,…,…,…
162,Estimates,Spain,22,724,1950,1362.5,1249.187,1179.757,1346.941,1321.606,1160.285,889.121,889.478,862.095,789.094,640.135,532.013,457.482,347.449,240.221,141.464,98.244,…,…,…,…,…
163,Estimates,TFYR Macedonia,23,807,1950,89.6,66.8,64.8,63.6,54.7,45.1,31,36.4,34.2,28.9,20.8,15.4,15.3,13.9,17.3,11.1,7.4,…,…,…,…,…
164,Estimates,Western Europe,24,926,1950,5794.574,5229.723,5699.836,5233.953,5148.038,4798.635,3263.583,4623.805,5056.073,5075.752,4235.886,3289.489,2912.898,2420.595,1902.676,1138.366,661.638,…,…,…,…,…
165,Estimates,Austria,,40,1950,263.899,285.061,255.071,233.333,241.789,223.14,150.789,219.667,246.031,255.196,219.931,173.519,149.158,123.341,92.218,54.895,32.924,…,…,…,…,…
166,Estimates,Belgium,,56,1950,353.411,275.382,287.383,313.187,331.738,355.273,238.973,314.741,325.888,322.822,282.015,229.402,196.596,168.41,127.781,79.618,49.661,…,…,…,…,…
167,Estimates,France,,250,1950,2017.794,1379.44,1420.639,1592.037,1640.061,1648.914,987.473,1442.221,1537.769,1513.727,1257.238,934.54,848.13,714.522,579.005,365.999,229.151,…,…,…,…,…
168,Estimates,Germany,,276,1950,2321,2619,3153,2500,2352,1989,1389,2126,2446,2530,2082,1618,1435,1184,931,535,283.002,…,…,…,…,…
169,Estimates,Luxembourg,,442,1950,10,10,10,13,12,10,10,12,12,11,9,8,7,6,3.889,2.426,1.686,…,…,…,…,…
170,Estimates,Netherlands,,528,1950,611.43,472.358,416.476,415.537,402.199,396.475,334.103,334.611,315.395,284.857,250.002,214.579,182.096,145.639,110.214,67.09,45.291,…,…,…,…,…
171,Estimates,Switzerland,,756,1950,215.8,187.3,156.3,166,167.3,174.7,152.3,173.4,171.7,156.9,134.6,110.6,94.1,78,58,33,19.685,…,…,…,…,…
172,Estimates,LATIN AMERICA AND THE CARIBBEAN,,904,1950,13634.49,10889.963,9545.231,8309.704,7485.494,6359.465,5342.354,4851.915,4176.162,3536.497,2912.355,2241.508,1697.31,1195.56,777.109,430.843,301.076,…,…,…,…,…
173,Estimates,Caribbean,25,915,1950,1299.624,1113.604,996.264,844.636,717.06,622.939,564.648,527.814,451.444,394.991,302.098,219.904,191.328,135.953,91.826,55.613,38.821,…,…,…,…,…
174,Estimates,Aruba,,533,1950,3.328,2.585,2.172,1.74,1.494,1.404,1.321,1.277,1.212,0.717,0.443,0.278,0.177,0.109,0.059,0.048,0.039,…,…,…,…,…
175,Estimates,Bahamas,,44,1950,5.982,5.033,4.509,3.391,3,2.729,2.299,2.284,1.841,1.418,1.111,0.894,0.754,0.6,0.428,0.274,0.166,…,…,…,…,…
176,Estimates,Barbados,,52,1950,13,11,11,10,8,7,8,7,6,5,4,2,2,1,0.85,0.7,0.448,…,…,…,…,…
177,Estimates,Cuba,,192,1950,397.277,364.706,335.09,287.954,254.603,224.69,208.647,198.399,182.935,166.331,121.508,89.27,85.128,60.528,39.399,22.823,17.841,…,…,…,…,…
178,Estimates,Dominican Republic,,214,1950,224.894,169.004,152.317,129.801,105.352,85.225,71.142,59.895,50.398,41.91,34.224,27.227,20.804,14.826,9.463,5.107,3.456,…,…,…,…,…
179,Estimates,Grenada,,308,1950,7.545,6.027,4.626,3.232,2.378,1.774,1.618,1.336,1.229,1.268,1.245,0.855,0.704,0.487,0.362,0.213,0.258,…,…,…,…,…
180,Estimates,Guadeloupe,26,312,1950,18,13,11,9,8,8,7,7,5,4,3,3,2,1,1,1,0,…,…,…,…,…
181,Estimates,Haiti,,332,1950,240.714,210.712,189.845,160.109,133.351,117.497,105.348,94.663,81.787,69.253,52.815,36.548,28.074,19.856,14.99,9.52,6.757,…,…,…,…,…
182,Estimates,Jamaica,,388,1950,94.8,83.5,75,72.4,59.1,51.4,48,47.3,37.9,35.5,25,18.4,12.1,10.6,7,3.3,1.198,…,…,…,…,…
183,Estimates,Martinique,,474,1950,17,12,12,10,8,8,7,7,6,5,4,3,2.4,2,1.2,0.9,0.498,…,…,…,…,…
184,Estimates,Netherlands Antilles,27,530,1950,8.449,6.13,5.195,4.952,4.709,4.341,4.076,3.59,3.573,2.606,1.822,1.416,0.968,0.822,0.714,0.432,0.265,…,…,…,…,…
185,Estimates,Puerto Rico,,630,1950,185.4,161.6,139.5,109.5,91,76.1,66.5,67.2,48,40.3,36.7,25.1,26,16.7,11,7.9,5.7,…,…,…,…,…
186,Estimates,Saint Lucia,,662,1950,6.045,5.469,5.213,3.967,4.304,3.211,2.657,2.618,1.829,1.677,1.211,0.865,0.595,0.391,0.346,0.189,0.207,…,…,…,…,…
187,Estimates,Saint Vincent and the Grenadines,,670,1950,6.899,5.503,4.378,3.027,2.274,1.632,1.418,1.273,1.106,1.05,0.929,0.657,0.515,0.305,0.267,0.178,0.111,…,…,…,…,…
188,Estimates,Trinidad and Tobago,,780,1950,53,43,33,27,24,23,23,21,18,15,11,8,7,5,3,2,0.999,…,…,…,…,…
189,Estimates,United States Virgin Islands,,850,1950,1.96,1.823,1.483,1.157,0.845,0.894,0.906,0.771,0.593,0.581,0.473,0.427,0.417,0.328,0.245,0.134,0.104,…,…,…,…,…
190,Estimates,Central America,,916,1950,3345.762,2671.142,2200.292,1914.973,1652.796,1394.946,1085.855,989.057,831.599,749.252,614.278,467.129,356.606,257.243,175.751,89.734,95.006,…,…,…,…,…
191,Estimates,Belize,,84,1950,5.457,3.978,3.668,3.266,3.121,2.531,2.072,2.095,1.829,1.495,1.238,1.016,0.783,0.56,0.327,0.189,0.118,…,…,…,…,…
192,Estimates,Costa Rica,,188,1950,79.024,58.835,50.216,43.094,40.684,33.131,36.134,30.529,26.448,22.991,20.535,16.427,12.971,9.312,6.453,3.74,2.408,…,…,…,…,…
193,Estimates,El Salvador,,222,1950,183.962,153.365,135.706,112.539,90.186,77.963,64.917,54.49,47.035,40.209,33.76,27.888,22.648,17.475,12.223,7.195,3.891,…,…,…,…,…
194,Estimates,Guatemala,,320,1950,305.283,218.665,187.867,170.72,147.148,120.675,94.368,79.435,62.565,57.255,45.872,34.39,26.489,17.723,11.297,6.189,3.489,…,…,…,…,…
195,Estimates,Honduras,,340,1950,135.03,99.2,86.673,76.401,63.091,54.766,42.089,40.08,33.735,28.57,24.795,19.06,16.132,10,7.176,5.3,5.817,…,…,…,…,…
196,Estimates,Mexico,,484,1950,2456.989,1983.957,1607.498,1398.278,1213.77,1024.118,777.571,722.203,611.562,558.256,452.833,340.68,256.03,187.04,128.396,61.878,76.344,…,…,…,…,…
197,Estimates,Nicaragua,,558,1950,109.2,95.252,81.665,69.905,58.462,49.003,39.844,32.923,26.792,21.8,18.2,13.531,11.04,7.761,4.952,2.364,1.209,…,…,…,…,…
198,Estimates,Panama,,591,1950,70.817,57.89,46.999,40.77,36.334,32.759,28.86,27.302,21.633,18.676,17.045,14.137,10.513,7.372,4.927,2.879,1.73,…,…,…,…,…
199,Estimates,South America,28,931,1950,8989.104,7105.217,6348.675,5550.095,5115.638,4341.58,3691.851,3335.044,2893.119,2392.254,1995.979,1554.475,1149.376,802.364,509.532,285.496,167.249,…,…,…,…,…
200,Estimates,Argentina,,32,1950,992.312,867.028,800.669,796.29,802.248,748.906,673.247,638.996,593.736,525.53,430.811,344.57,259.692,169.979,99.03,50.996,32.914,…,…,…,…,…
201,Estimates,Bolivia (Plurinational State of),,68,1950,231.402,176.826,157.84,139.26,123.639,96.439,80.931,75.046,64.156,54.644,45.754,36.309,27.358,19.627,13.208,7.341,3.37,…,…,…,…,…
202,Estimates,Brazil,,76,1950,4532.746,3522.825,3230.428,2710.738,2514.502,2068.496,1718.23,1524.924,1276.935,1009.527,856.455,633.285,461.184,329.779,206.46,116.099,63.376,…,…,…,…,…
203,Estimates,Chile,,152,1950,438.106,377.391,311.673,287.063,262.904,224.192,201.663,180.458,169.196,142.1,123.611,102.548,75.8,50.813,35.138,18.65,11.154,…,…,…,…,…
204,Estimates,Colombia,,170,1950,1092.393,814.436,684.55,597.017,518.286,453.843,373.8,330.495,280.749,232.324,181.676,138.469,102.645,74.094,47.853,32.4,17.996,…,…,…,…,…
205,Estimates,Ecuador,,218,1950,270.985,217.301,188.722,162.932,139.965,118.897,102.451,94.752,79.259,69.105,61,53.87,45.156,35.055,23.568,12.873,7.724,…,…,…,…,…
206,Estimates,French Guiana,,254,1950,1.801,1.105,0.906,1.034,1.137,1.15,1.089,0.997,0.901,0.781,0.688,0.495,0.425,0.344,0.192,0.109,0.061,…,…,…,…,…
207,Estimates,Guyana,,328,1950,34.625,25.19,22.2,19.15,17.035,13.685,13.265,11.945,10.84,10.045,7.325,5.67,4.12,3.005,1.92,0.92,0.805,…,…,…,…,…
208,Estimates,Paraguay,,600,1950,137.096,116.384,100.238,75.333,65.613,51.446,40.142,31.979,26.089,21.439,17.371,13.694,10.474,7.623,5.153,3.019,1.88,…,…,…,…,…
209,Estimates,Peru,,604,1950,650.66,508.596,449.731,395.596,331.207,275.685,235.071,212.191,185.883,153.682,133.887,107.782,81.627,53.644,37.299,19.433,10.214,…,…,…,…,…
210,Estimates,Suriname,,740,1950,19,13,11,10,9,8,6,6,5,4,4,3,3,2,2,1,0.999,…,…,…,…,…
211,Estimates,Uruguay,,858,1950,110.53,102.565,100.92,100.81,98.077,89.767,79.189,80.557,72.206,66.486,56.472,47.757,40.007,32.779,24.807,16.146,13.21,…,…,…,…,…
212,Estimates,Venezuela (Bolivarian Republic of),,862,1950,477.234,362.395,289.666,254.778,231.955,191.001,166.698,146.649,128.129,102.553,76.901,66.999,37.863,23.599,12.874,6.492,3.527,…,…,…,…,…
213,Estimates,NORTHERN AMERICA,29,905,1950,9652.103,7719.122,6463.852,6214.734,6659.534,6959.549,6559.654,6240.945,5761.693,4704.859,4625.919,4078.509,3567.455,2834.992,1829.474,1115.025,843.658,…,…,…,…,…
214,Estimates,Canada,,124,1950,835,671,571,544,552,550,513,488,432,378,338,296,263,221,156,92,68.999,…,…,…,…,…
215,Estimates,United States of America,,840,1950,8812.309,7044.162,5889.577,5667.77,6104.796,6407.134,6044.506,5750.957,5327.98,4325.273,4286.748,3781.547,3303.803,2613.479,1673.112,1022.797,774.476,…,…,…,…,…
216,Estimates,OCEANIA,,909,1950,786.895,624.789,526.522,490.258,526.975,523.912,470.588,464.169,417.476,360.924,309.651,268.619,238.87,183.339,124.756,74.229,56.437,…,…,…,…,…
217,Estimates,Australia/New Zealand,,927,1950,573.773,448.22,370.796,349.893,399.221,414.77,376.455,384.551,351.397,307.131,264.777,238.171,213.442,161.239,109.189,65.275,51.165,…,…,…,…,…
218,Estimates,Australia,30,36,1950,454.773,358.22,296.796,281.893,327.221,343.77,309.455,315.551,286.397,251.131,217.777,198.171,174.442,127.239,84.189,51.275,42.163,…,…,…,…,…
219,Estimates,New Zealand,,554,1950,119,90,74,68,72,71,67,69,65,56,47,40,39,34,25,14,9.002,…,…,…,…,…
220,Estimates,Melanesia,,928,1950,179.268,149.066,132.321,118.158,104.418,91.461,79.78,67.82,57.147,46.296,39.198,26.31,22.12,19.779,13.978,8.018,4.526,…,…,…,…,…
221,Estimates,Fiji,,242,1950,28,22,18,15,13,11,10,8,6,4,4,3,3,2,1.699,1.199,1.099,…,…,…,…,…
222,Estimates,New Caledonia,,540,1950,4.57,4.05,3.454,3.101,2.805,2.63,2.45,2.224,2.521,1.948,1.428,1.02,0.754,0.535,0.368,0.19,0.087,…,…,…,…,…
223,Estimates,Papua New Guinea,,598,1950,134.886,112.588,102.142,92.133,82.318,72.312,62.727,53.76,45.312,37.536,30.125,19.984,17.197,16.362,11.322,6.224,3.192,…,…,…,…,…
224,Estimates,Solomon Islands,,90,1950,7.1,6.7,5.6,5.3,4.1,3.7,3.1,2.6,2.3,2,3,1.8,0.8,0.6,0.4,0.3,0.094,…,…,…,…,…
225,Estimates,Vanuatu,,548,1950,4.712,3.728,3.125,2.624,2.195,1.819,1.503,1.236,1.014,0.812,0.645,0.506,0.369,0.282,0.189,0.105,0.054,…,…,…,…,…
226,Estimates,Micronesia,31,954,1950,11.278,8.322,7.249,9.663,13.082,8.46,6.76,5.333,3.917,3.236,2.249,1.74,1.293,0.964,0.719,0.455,0.412,…,…,…,…,…
227,Estimates,Guam,,316,1950,3.882,2.284,2.127,5.579,9.605,5.227,3.809,2.848,1.858,1.379,0.792,0.482,0.243,0.157,0.084,0.065,0.033,…,…,…,…,…
228,Estimates,Micronesia (Fed. States of),,583,1950,2.555,2.204,1.915,1.663,1.438,1.241,1.071,0.921,0.789,0.669,0.56,0.457,0.36,0.268,0.183,0.108,0.073,…,…,…,…,…
229,Estimates,Polynesia,32,957,1950,22.576,19.181,16.156,12.544,10.254,9.221,7.593,6.465,5.015,4.261,3.427,2.398,2.015,1.357,0.87,0.481,0.334,…,…,…,…,…
230,Estimates,French Polynesia,,258,1950,5.396,4.795,3.575,2.877,2.416,2.246,1.991,1.699,1.347,1.293,1.147,0.844,0.631,0.401,0.275,0.123,0.068,…,…,…,…,…
231,Estimates,Samoa,,882,1950,7.733,6.734,5.942,4.196,3.39,3.116,2.564,2.247,1.735,1.363,0.977,0.637,0.666,0.442,0.271,0.175,0.156,…,…,…,…,…
232,Estimates,Tonga,,776,1950,4.888,3.827,3.158,2.608,2.132,1.728,1.394,1.117,0.885,0.691,0.528,0.392,0.276,0.182,0.107,0.053,0.023,…,…,…,…,…
233,Estimates,WORLD,,900,1951,182307.992,141818.218,134004.442,123748.132,114342.874,99283.372,84965.508,80997.904,74371.458,64573.354,53714.305,43222.455,34783.206,25488.979,16963.464,9676.468,6028.742,…,…,…,…,…
234,Estimates,More developed regions,a,901,1951,43325.751,34800.625,36197.19,34054.444,34657.136,30636.795,23669.46,26301.913,26411.885,23540.413,19996.005,16368.458,13910.042,11047.829,7958.216,4861.286,3319.282,…,…,…,…,…
235,Estimates,Less developed regions,b,902,1951,138982.241,107017.593,97807.252,89693.688,79685.738,68646.577,61296.048,54695.991,47959.573,41032.941,33718.3,26853.997,20873.164,14441.15,9005.248,4815.182,2709.46,…,…,…,…,…
236,Estimates,Least developed countries,c,941,1951,17102.869,13362.288,11454.292,10179.486,8904.194,7689.136,6633.755,5663.972,4816.918,4015.703,3157.134,2466.728,1860.329,1354.283,917.31,491.311,304.149,…,…,…,…,…
237,Estimates,"Less developed regions, excluding least developed countries",d,934,1951,121879.372,93655.305,86352.96,79514.202,70781.544,60957.441,54662.293,49032.019,43142.655,37017.238,30561.166,24387.269,19012.835,13086.867,8087.938,4323.871,2405.311,…,…,…,…,…
238,Estimates,"Less developed regions, excluding China",,948,1951,94318.108,74834.19,67732.711,60878.23,54188.313,46868.365,40032.891,35373.446,30826.716,25566.532,21024.478,15968.089,12651.612,8653.901,5862.732,3420.814,2173.85,…,…,…,…,…
239,Estimates,Sub-Saharan Africa,e,947,1951,16383.825,12795.802,10852.874,9541.607,8309.349,7128.176,6121.696,5191.62,4376.015,3606.891,2910.905,2310.614,1756.35,1245.65,791.696,414.835,220.849,…,…,…,…,…
240,Estimates,AFRICA,,903,1951,20328.891,15627.179,13313.367,11765.738,10294.121,8843.334,7593.106,6458.165,5458.988,4516.406,3660.671,2907.021,2215.059,1582.274,1008.666,530.717,276.971,…,…,…,…,…
241,Estimates,Eastern Africa,1,910,1951,6005.475,4524.729,3788.801,3366.317,2917.697,2468.51,2091.181,1766.698,1497.577,1238.28,947.209,736.788,566.809,403.427,252.131,129.89,63.145,…,…,…,…,…
