"","name","rookie_year","WAR_total"
"hillejo01_proj","hillejo01_proj",1965,16.9829851847592
"hillke01_proj","hillke01_proj",1988,14.5448764991192
"hitchst01_proj","hitchst01_proj",1992,8.79361382675119
"hobbigl01_proj","hobbigl01_proj",1957,-3.16356072663958
"hoeftbi01_proj","hoeftbi01_proj",1952,-1.34353982762585
"hoffebi01_proj","hoffebi01_proj",1895,0.308370528399434
"hoffmtr01_proj","hoffmtr01_proj",1993,26.8376334692655
"hogsech01_proj","hogsech01_proj",1929,-17.2397167267312
"hollade01_proj","hollade01_proj",2009,14.0247995371289
"hollial01_proj","hollial01_proj",1935,-10.0782124420673
"holloke01_proj","holloke01_proj",1922,-11.8591736243952
"holtzke01_proj","holtzke01_proj",1965,9.6556287498421
"honeyri01_proj","honeyri01_proj",1977,10.6912505954096
"hootobu01_proj","hootobu01_proj",1971,24.8604075369676
"horlejo01_proj","horlejo01_proj",1961,11.3146794134254
"houghch01_proj","houghch01_proj",1970,17.851682176643
"houttar01_proj","houttar01_proj",1945,-8.32426214016953
"howelha01_proj","howelha01_proj",1898,-1.82868724511962
"hoytla01_proj","hoytla01_proj",1979,7.6454900828278
"hoytwa01_proj","hoytwa01_proj",1918,2.55943336213854
"hubbeca01_proj","hubbeca01_proj",1928,31.2655053218004
"hudliwi01_proj","hudliwi01_proj",1926,0.188145320644718
"hudsoch02_proj","hudsoch02_proj",1983,2.82418810709882
"hudsosi01_proj","hudsosi01_proj",1940,-9.77174939568957
"hudsoti01_proj","hudsoti01_proj",1999,58.817686333309
"hugheja01_proj","hugheja01_proj",1898,2.1740538232171
"hugheph01_proj","hugheph01_proj",2007,15.2013281387066
"hugheto01_proj","hugheto01_proj",1900,-15.0056208993615
"hughste01_proj","hughste01_proj",1941,14.7106410725395
"humeto01_proj","humeto01_proj",1977,-3.32932990361476
"humphjo02_proj","humphjo02_proj",1938,-11.4460777825285
"hunteca01_proj","hunteca01_proj",1965,16.7580893276416
"hurstbr01_proj","hurstbr01_proj",1980,23.6500144114439
"hutchbi01_proj","hutchbi01_proj",1889,14.4022656478042
"hutchfr01_proj","hutchfr01_proj",1939,1.93506964798048
"isrinja01_proj","isrinja01_proj",1995,12.1271866604798
"jacksal01_proj","jacksal01_proj",1959,-4.60567976580557
"jacksda02_proj","jacksda02_proj",1983,9.49306089208276
"jacksed01_proj","jacksed01_proj",2003,13.5708672581054
"jacksgr01_proj","jacksgr01_proj",1965,-2.01338471665133
"jacksla01_proj","jacksla01_proj",1955,34.2002059326686
"jacksmi02_proj","jacksmi02_proj",1986,12.3244231676852
"jacobel01_proj","jacobel01_proj",1914,-10.0200551517451
"jamesbi01_proj","jamesbi01_proj",1911,-12.6419066956891
"jansela01_proj","jansela01_proj",1947,9.95062109185585
"jarvipa01_proj","jarvipa01_proj",1966,5.90937677641521
"javeral01_proj","javeral01_proj",1940,-7.53016520097188
"jayjo01_proj","jayjo01_proj",1953,1.59489291861747
"jeffeje01_proj","jeffeje01_proj",1973,-5.30704286876785
"jenkife01_proj","jenkife01_proj",1965,53.837453434015
"jennija01_proj","jennija01_proj",2001,10.9217547665303
"jimenub01_proj","jimenub01_proj",2006,24.9781038018579
"johnsha01_proj","johnsha01_proj",1925,-20.1236837847973
"johnsja02_proj","johnsja02_proj",1997,4.72480977450809
"johnske02_proj","johnske02_proj",1958,4.70612729511961
"johnsra05_proj","johnsra05_proj",1988,88.7002233143264
"johnssi01_proj","johnssi01_proj",1928,-19.1012484445792
"johnssy01_proj","johnssy01_proj",1922,-15.1635830751079
"johnswa01_proj","johnswa01_proj",1907,79.4167069288639
"johnto01_proj","johnto01_proj",1963,34.7086892037509
"jonesbo03_proj","jonesbo03_proj",1993,7.54416633014562
"jonesdo01_proj","jonesdo01_proj",1982,13.1255620823923
"jonespe01_proj","jonespe01_proj",1920,-17.5582129494984
"jonesra01_proj","jonesra01_proj",1973,8.34580472352442
"jonessa01_proj","jonessa01_proj",1914,-9.91392153380535
"jonessa02_proj","jonessa02_proj",1951,8.43112851505124
"jonesto02_proj","jonesto02_proj",1993,9.59658807696135
"jossad01_proj","jossad01_proj",1902,15.1428881200472
"kaatji01_proj","kaatji01_proj",1959,11.9566502849021
"kargeed01_proj","kargeed01_proj",1906,-2.27104374682406
"karlsc01_proj","karlsc01_proj",1995,8.0454949860026
"kaufmto01_proj","kaufmto01_proj",1921,-15.4735661028441
"kazmisc01_proj","kazmisc01_proj",2004,25.137810685296
"keefeti01_proj","keefeti01_proj",1880,19.0780589406263
"kellnal01_proj","kellnal01_proj",1948,-5.07852622772956
"kemmeru01_proj","kemmeru01_proj",1954,-4.8943441818768
"kendrky01_proj","kendrky01_proj",2007,7.75784084316121
"kennebr01_proj","kennebr01_proj",1892,2.71189631587109
"kenneia01_proj","kenneia01_proj",2007,19.8319984901441
"kenneve01_proj","kenneve01_proj",1934,-11.6324501290647
"keougma02_proj","keougma02_proj",1977,-0.0190118543964806
"kershcl01_proj","kershcl01_proj",2008,76.7934517149911
"keuchda01_proj","keuchda01_proj",2012,24.2546428563111
"keyji01_proj","keyji01_proj",1984,41.9248921488493
"kileda01_proj","kileda01_proj",1991,17.9625770266022
"killefr01_proj","killefr01_proj",1892,2.65460995847459
"killied01_proj","killied01_proj",1903,4.78855625614848
"kindeel01_proj","kindeel01_proj",1946,12.9600152153724
"kingsi01_proj","kingsi01_proj",1886,-2.54788432021348
"kirbycl01_proj","kirbycl01_proj",1969,-0.138448031850322
"kisonbr01_proj","kisonbr01_proj",1971,3.46164809957583
"kitsofr01_proj","kitsofr01_proj",1898,-7.80331988787908
"klinero01_proj","klinero01_proj",1952,-0.722130320729877
"klingbo01_proj","klingbo01_proj",1938,-4.35535057812313
"klippjo01_proj","klippjo01_proj",1950,-11.9989543750481
"klubeco01_proj","klubeco01_proj",2011,41.4003351976564
"kneppbo01_proj","kneppbo01_proj",1976,7.85088650809511
"knottja01_proj","knottja01_proj",1933,-5.00632548324358
"knowlda01_proj","knowlda01_proj",1965,-4.63046111024421
"kolpra01_proj","kolpra01_proj",1921,-7.84728395850407
"koosmje01_proj","koosmje01_proj",1967,36.2670736149289
"kosloda01_proj","kosloda01_proj",1941,2.48747233098081
"koufasa01_proj","koufasa01_proj",1955,35.3492610110582
"kralija01_proj","kralija01_proj",1959,9.49656061039512
"krameja01_proj","krameja01_proj",1939,-10.9608299774231
"krausle02_proj","krausle02_proj",1961,-13.0756629042921
"kremera01_proj","kremera01_proj",1924,6.32484709713999
"kruegbi01_proj","kruegbi01_proj",1983,-9.88972884756751
"krukomi01_proj","krukomi01_proj",1976,12.3214768707874
"kurodhi01_proj","kurodhi01_proj",2008,24.3622085391857
"labincl01_proj","labincl01_proj",1950,-4.4621468786056
"lackejo01_proj","lackejo01_proj",2002,42.4277549791301
"lacosmi01_proj","lacosmi01_proj",1978,-9.50073641899661
"lakejo01_proj","lakejo01_proj",1908,-6.46323349557242
"lampde01_proj","lampde01_proj",1977,4.16455380748893
"langfri01_proj","langfri01_proj",1976,3.90034308820501
"langsma01_proj","langsma01_proj",1984,41.9879076913534
"laniema01_proj","laniema01_proj",1938,4.93556523022984
"lannijo01_proj","lannijo01_proj",1936,-12.2474560017184
"lapoida01_proj","lapoida01_proj",1980,-1.46305982127475
"larocda01_proj","larocda01_proj",1970,3.09230873381534
"larsedo01_proj","larsedo01_proj",1953,-5.18301304977202
"laryfr01_proj","laryfr01_proj",1954,18.3459445487391
"latmaba01_proj","latmaba01_proj",1957,-9.64497287559482
"latosma01_proj","latosma01_proj",2009,15.8876677295105
"lavelga01_proj","lavelga01_proj",1974,8.41367084957123
"lavenji01_proj","lavenji01_proj",1912,-7.80470840699761
"lawrebr01_proj","lawrebr01_proj",1954,1.46747750425272
"lawve01_proj","lawve01_proj",1950,7.34773190508546
"leakemi01_proj","leakemi01_proj",2010,18.3248238654433
"learyti01_proj","learyti01_proj",1981,4.75664140670134
"leebi02_proj","leebi02_proj",1934,9.45844058835569
"leebi03_proj","leebi03_proj",1969,8.06326865815813
"leecl02_proj","leecl02_proj",2002,43.9583080657021
"leeth01_proj","leeth01_proj",1933,2.90514594380159
"leevesa01_proj","leevesa01_proj",1898,5.51460161034257
"leffecr01_proj","leffecr01_proj",1983,0.970832121613416
"leibrch01_proj","leibrch01_proj",1979,25.6222055760428
"leifile01_proj","leifile01_proj",1905,-6.35952097169485
"leiteal01_proj","leiteal01_proj",1987,35.7297729520764
"leitema01_proj","leitema01_proj",1990,-0.0425474339331069
"lemasde01_proj","lemasde01_proj",1962,6.84443820475178
"lemonbo01_proj","lemonbo01_proj",1946,14.1167267525079
"leonade01_proj","leonade01_proj",1974,17.822986946126
"leonadu01_proj","leonadu01_proj",1913,8.99870065631448
"leonadu02_proj","leonadu02_proj",1933,17.0595936852412
"lerchra01_proj","lerchra01_proj",1975,-15.4934500114933
"lestejo01_proj","lestejo01_proj",2006,51.254341502439
"lewisco01_proj","lewisco01_proj",2002,10.6121218677117
"lewiste01_proj","lewiste01_proj",1896,1.6656114789222
"lidleco01_proj","lidleco01_proj",1997,11.1529897403187
"liebejo01_proj","liebejo01_proj",1994,23.8621752548337
"lillyte01_proj","lillyte01_proj",1999,29.5561261488843
"limajo01_proj","limajo01_proj",1994,6.50742070252539
"linceti01_proj","linceti01_proj",2007,28.6794810570543
"lindbpa01_proj","lindbpa01_proj",1965,-5.58761224012061
"liriafr01_proj","liriafr01_proj",2005,22.1152598538607
"loaizes01_proj","loaizes01_proj",1995,22.0063829018912
"lockwsk01_proj","lockwsk01_proj",1969,1.37094919493087
"loesbi01_proj","loesbi01_proj",1950,-4.66668551531828
"lohseky01_proj","lohseky01_proj",2001,21.8492533683807
"lolicmi01_proj","lolicmi01_proj",1963,26.6009606631401
"lonboji01_proj","lonboji01_proj",1965,-3.98050400041742
"loopebr01_proj","loopebr01_proj",1998,7.49060383336053
"lopated01_proj","lopated01_proj",1944,7.83934764629153
"lopezro01_proj","lopezro01_proj",2000,8.59605494442614
"lowede01_proj","lowede01_proj",1997,32.7495569597321
"lowntu01_proj","lowntu01_proj",1951,-2.7594008213897
"lucasre01_proj","lucasre01_proj",1923,-0.377629458592178
"lundgca01_proj","lundgca01_proj",1902,-3.80347147046552
"luquedo01_proj","luquedo01_proj",1914,-2.82170903014861
"lushjo01_proj","lushjo01_proj",1904,-8.16824092093469
"lylesp01_proj","lylesp01_proj",1967,6.8211263483142
"lynnla01_proj","lynnla01_proj",2011,27.3124080029652
"lyonste01_proj","lyonste01_proj",1923,16.5299205679293
"macfada01_proj","macfada01_proj",1926,-13.9193435249293
"maddugr01_proj","maddugr01_proj",1986,92.8865307721329
"maglisa01_proj","maglisa01_proj",1945,18.6873618102374
"magrajo01_proj","magrajo01_proj",1987,8.81627193770305
"mahafro01_proj","mahafro01_proj",1926,-14.5689238692031
"mahleri01_proj","mahleri01_proj",1979,13.5018582336606
"maholpa01_proj","maholpa01_proj",2005,15.5581022654443
"malonji01_proj","malonji01_proj",1960,17.9950280089142
"malonpa02_proj","malonpa02_proj",1928,0.324323550519767
"mamaual01_proj","mamaual01_proj",1913,-10.2540586050582
"marbefi01_proj","marbefi01_proj",1923,-0.439507797479065
"marchph01_proj","marchph01_proj",1940,-6.80531869960699
"marcujo01_proj","marcujo01_proj",1933,1.52651783143329
"marcush01_proj","marcush01_proj",2005,15.5110410810615
"maricju01_proj","maricju01_proj",1960,40.2586118238643
"marquja01_proj","marquja01_proj",2000,6.59753005904564
"marquru01_proj","marquru01_proj",1908,-11.8129522033517
"marshmi01_proj","marshmi01_proj",1967,-0.144350621717464
"martide01_proj","martide01_proj",1976,33.1080016147502
"martipe02_proj","martipe02_proj",1992,76.5546825556469
"martira02_proj","martira02_proj",1988,22.5978182741189
"masteju01_proj","masteju01_proj",2008,13.103671641559
"mastewa02_proj","mastewa02_proj",1939,-10.2077332968934
"mathech01_proj","mathech01_proj",1900,37.9991098460712
"matlajo01_proj","matlajo01_proj",1971,28.6032030432245
"maulal01_proj","maulal01_proj",1887,-17.8751451689937
"mayerer01_proj","mayerer01_proj",1912,-3.92098528623156
"mayja01_proj","mayja01_proj",1917,-21.8906965759663
"mayru01_proj","mayru01_proj",1965,6.57814123298339
"maysca01_proj","maysca01_proj",1915,8.49888839628058
"mcbeaal01_proj","mcbeaal01_proj",1961,3.09032291158448
"mccarbr01_proj","mccarbr01_proj",2005,12.7404597790342
"mccaski01_proj","mccaski01_proj",1985,7.08271394663829
"mccatst01_proj","mccatst01_proj",1977,4.61777948832252
"mcclubo01_proj","mcclubo01_proj",1975,-1.72838688243323
"mccorji01_proj","mccorji01_proj",1880,28.4965058552203
"mccormi03_proj","mccormi03_proj",1956,-10.04510514139
"mcdanli01_proj","mcdanli01_proj",1955,4.86345334173554
"mcdermi03_proj","mcdermi03_proj",1948,-7.01709295672985
"mcdonbe01_proj","mcdonbe01_proj",1989,18.4101927521815
"mcdowja01_proj","mcdowja01_proj",1987,23.0953938759893
"mcdowro01_proj","mcdowro01_proj",1985,2.83578739848936
"mcdowsa01_proj","mcdowsa01_proj",1961,23.1488562856745
"mcginjo01_proj","mcginjo01_proj",1899,26.7943192676595
"mcgloji01_proj","mcgloji01_proj",1965,-3.82608949369396
"mcgloly01_proj","mcgloly01_proj",1972,5.26462870700466
"mcgratu01_proj","mcgratu01_proj",1965,3.5381733813332
"mcgresc01_proj","mcgresc01_proj",1976,12.002909482052
"mcintha01_proj","mcintha01_proj",1905,-15.0019936018924
"mcjamdo01_proj","mcjamdo01_proj",1895,0.592321382875609
"mclaide01_proj","mclaide01_proj",1963,7.18586516765204
"mclisca01_proj","mclisca01_proj",1944,-11.0160778804746
"mcmahdo02_proj","mcmahdo02_proj",1957,5.14268907123676
"mcmahsa01_proj","mcmahsa01_proj",1892,3.53837819472036
"mcnalda01_proj","mcnalda01_proj",1962,6.41058197292876
"mcquige01_proj","mcquige01_proj",1907,-4.75050365483262
"mcquihu01_proj","mcquihu01_proj",1918,-14.4700973455705
"mcwilla01_proj","mcwilla01_proj",1978,0.287495763217072
"meadole01_proj","meadole01_proj",1915,-3.87154975139624
"mechegi01_proj","mechegi01_proj",1999,18.8665324147801
"medicdo01_proj","medicdo01_proj",1973,13.2330837138885
"meekijo01_proj","meekijo01_proj",1892,0.535641592716335
"meltocl01_proj","meltocl01_proj",1937,2.88674325509713
"menefjo01_proj","menefjo01_proj",1892,-13.3713452342485
"mercewi01_proj","mercewi01_proj",1894,0.693443343920381
"merckke01_proj","merckke01_proj",1989,8.41042898398182
"merriji01_proj","merriji01_proj",1965,7.8670523327126
"mesajo01_proj","mesajo01_proj",1987,4.47043678774879
"messean01_proj","messean01_proj",1968,22.2559862687011
"meyerru01_proj","meyerru01_proj",1946,-10.3329100713096
"mileywa01_proj","mileywa01_proj",2011,14.6936844430482
"millebo04_proj","millebo04_proj",1957,1.1899996677036
"millefr02_proj","millefr02_proj",1913,-3.47317848319923
"milleja02_proj","milleja02_proj",1924,-5.41289193837468
"millest01_proj","millest01_proj",1952,7.2332033353407
"millwke01_proj","millwke01_proj",1997,31.0378745967652
"miltoer01_proj","miltoer01_proj",1998,17.9258208635301
"minnepa01_proj","minnepa01_proj",1946,0.825890833893041
"minormi01_proj","minormi01_proj",2010,20.5118140913429
"mintogr01_proj","mintogr01_proj",1975,7.93543940073814
"mitchcl01_proj","mitchcl01_proj",1911,-16.9753499003326
"mitchwi01_proj","mitchwi01_proj",1909,-7.73637174308554
"mizelvi01_proj","mizelvi01_proj",1952,7.15978988775275
"mlickda01_proj","mlickda01_proj",1992,5.30653812404669
"moehlbr01_proj","moehlbr01_proj",1996,11.5062937470545
"mogrige01_proj","mogrige01_proj",1911,-5.92183641392847
"monbobi01_proj","monbobi01_proj",1958,9.38403179211826
"montejo01_proj","montejo01_proj",1974,13.7318352508359
"mooreea01_proj","mooreea01_proj",1901,-0.608476255498472
"mooremi01_proj","mooremi01_proj",1982,19.6534847573107
"moorera02_proj","moorera02_proj",1952,-6.9994034927806
"moosebo01_proj","moosebo01_proj",1967,-2.81834943133061
"morgacy01_proj","morgacy01_proj",1903,-12.495177449136
"morgami01_proj","morgami01_proj",1978,14.4742347649647
"morgato01_proj","morgato01_proj",1951,-7.09984158849264
"morrija02_proj","morrija02_proj",1977,32.9221474348767
"morrijo04_proj","morrijo04_proj",1920,0.847071398717372
"morrima01_proj","morrima01_proj",1997,19.3459005573194
"mortoca01_proj","mortoca01_proj",1969,8.66554031403606
"mortoch02_proj","mortoch02_proj",2008,15.8409152653622
"mortogu01_proj","mortogu01_proj",1914,-3.26500058542746
"mossido01_proj","mossido01_proj",1954,9.00863737778581
"moyerja01_proj","moyerja01_proj",1986,39.1086484692874
"mulcahu01_proj","mulcahu01_proj",1935,-17.1771774281026
"muldema01_proj","muldema01_proj",2000,21.1250881607291
"mulhote01_proj","mulhote01_proj",1986,6.58364432103287
"mullato01_proj","mullato01_proj",1881,3.79315717905662
"mullige01_proj","mullige01_proj",1902,2.2790702645745
"muncrbo01_proj","muncrbo01_proj",1937,-10.6557126853459
"mungere01_proj","mungere01_proj",1943,-1.96274115796886
"mungova01_proj","mungova01_proj",1931,4.33014634589561
"murphjo04_proj","murphjo04_proj",1932,-9.87624166653499
"murphto02_proj","murphto02_proj",1968,-1.59594846671268
"mussimi01_proj","mussimi01_proj",1991,79.036073846408
"myersbr01_proj","myersbr01_proj",2002,16.2194436387979
"myersel01_proj","myersel01_proj",1915,-16.8107239447039
"nagych01_proj","nagych01_proj",1990,18.6728927246046
"nashji01_proj","nashji01_proj",1966,2.27270906629726
"navarja01_proj","navarja01_proj",1989,3.90947945890148
"nayloro01_proj","nayloro01_proj",1917,-5.80013931363055
"neaglde01_proj","neaglde01_proj",1991,18.0472297388073
"nehfar01_proj","nehfar01_proj",1915,-7.56222217733439
"nelsoge01_proj","nelsoge01_proj",1981,-0.913983386589305
"newcodo01_proj","newcodo01_proj",1949,15.6706746429953
"newhoha01_proj","newhoha01_proj",1939,28.5618606734359
"newsobo01_proj","newsobo01_proj",1929,4.41084643601659
"newtodo01_proj","newtodo01_proj",1900,-5.93796854113983
"nichoki01_proj","nichoki01_proj",1890,49.6426005657198
"niekrjo01_proj","niekrjo01_proj",1967,10.2136980172569
"niekrph01_proj","niekrph01_proj",1964,64.8957343430745
"niesejo01_proj","niesejo01_proj",2008,8.89148838902817
"niggejo01_proj","niggejo01_proj",1938,1.3931756934387
"nixonwi01_proj","nixonwi01_proj",1950,-9.5346423605583
"nolanga01_proj","nolanga01_proj",1967,16.6031128290925
"nolasri01_proj","nolasri01_proj",2006,15.6059454355722
"nomohi01_proj","nomohi01_proj",1995,23.137862792186
"normafr01_proj","normafr01_proj",1962,-1.1401230055714
"norribu01_proj","norribu01_proj",2009,8.70020288767484
"norrimi01_proj","norrimi01_proj",1975,2.73978424741741
"novaiv01_proj","novaiv01_proj",2010,18.2384611605988
"nuxhajo01_proj","nuxhajo01_proj",1944,8.82247210069111
"odombl01_proj","odombl01_proj",1964,-10.0183326838318
"odorija01_proj","odorija01_proj",2012,17.4685719360884
"oeschjo01_proj","oeschjo01_proj",1914,-21.0639787769161
"ohkato01_proj","ohkato01_proj",1999,11.7042775878291
"ojedabo01_proj","ojedabo01_proj",1980,16.9353713686175
"olivaom01_proj","olivaom01_proj",1990,10.3335145492023
"oliveda02_proj","oliveda02_proj",1993,20.0626789049288
"oroscje01_proj","oroscje01_proj",1979,9.07336326099098
"orthal01_proj","orthal01_proj",1895,2.71935034789695
"ortizra01_proj","ortizra01_proj",1999,6.51844107683871
"ortizru01_proj","ortizru01_proj",1998,10.9305257337009
"osteecl01_proj","osteecl01_proj",1957,16.0335397764318
"osterfr01_proj","osterfr01_proj",1934,3.54359778037434
"oswalro01_proj","oswalro01_proj",2001,55.9698115739712
"overaor01_proj","overaor01_proj",1905,1.45121418810889
"overmst01_proj","overmst01_proj",1943,-9.75908681120353
"owenfr01_proj","owenfr01_proj",1901,-11.0750825908117
"padilvi01_proj","padilvi01_proj",1999,12.9786490307704
"palmeda01_proj","palmeda01_proj",1978,4.76439093615768
"palmeji01_proj","palmeji01_proj",1965,43.611774174692
"pappami01_proj","pappami01_proj",1957,25.5660672110716
"parkch01_proj","parkch01_proj",1994,17.8814854989553
"parmero01_proj","parmero01_proj",1929,-15.3622204566784
"parneme01_proj","parneme01_proj",1947,14.9807689965558
"pascuca02_proj","pascuca02_proj",1954,16.9438967600156
"passecl01_proj","passecl01_proj",1935,17.4152480686949
"patteca01_proj","patteca01_proj",1901,-4.99376470250676
"pattero01_proj","pattero01_proj",1901,-3.94321532362039
"pattima01_proj","pattima01_proj",1968,9.94584024871658
"pavanca01_proj","pavanca01_proj",1998,17.841559707651
"pearsmo01_proj","pearsmo01_proj",1932,-1.29950404289627
"peavyja01_proj","peavyja01_proj",2002,39.7309099979598
"pelfrmi01_proj","pelfrmi01_proj",2006,8.21117209798018
"peltyba01_proj","peltyba01_proj",1903,-2.54608397406999
"penaal01_proj","penaal01_proj",1981,9.58492270712054
"penaor01_proj","penaor01_proj",1958,1.48136296177304
"pennohe01_proj","pennohe01_proj",1912,-1.7953378263827
"pennybr01_proj","pennybr01_proj",2000,21.0067933489278
"perezme01_proj","perezme01_proj",1987,5.49170436786855
"perezod01_proj","perezod01_proj",1998,8.71679962210658
"perezol01_proj","perezol01_proj",2002,13.9372531733387
"perezpa01_proj","perezpa01_proj",1980,11.7673584852029
"perraro01_proj","perraro01_proj",1961,4.52917860148576
"perripo01_proj","perripo01_proj",1912,-10.5150580203258
"perryga01_proj","perryga01_proj",1962,55.5282873451561
"perryji01_proj","perryji01_proj",1959,18.7615340394205
"peterfr01_proj","peterfr01_proj",1966,8.66518493325165
"peterga01_proj","peterga01_proj",1959,8.02001526692408
"petryda01_proj","petryda01_proj",1979,5.06939020862385
"pettian01_proj","pettian01_proj",1995,58.3962019004241
"pettyje01_proj","pettyje01_proj",1921,0.134116910490569
"pfeffje01_proj","pfeffje01_proj",1911,1.91949724592213
"pfiesja01_proj","pfiesja01_proj",1903,-6.21968677811384
"phillbi02_proj","phillbi02_proj",1890,-8.81462258613425
"phillde01_proj","phillde01_proj",1899,-0.238267742908029
"phoebto01_proj","phoebto01_proj",1966,1.89009073768826
"piattwi01_proj","piattwi01_proj",1898,-5.16018316655055
"piercbi02_proj","piercbi02_proj",1945,31.4074999143825
"pineijo01_proj","pineijo01_proj",2000,16.0920854293128
"pipgrge01_proj","pipgrge01_proj",1923,-9.19574158245036
"pittito01_proj","pittito01_proj",1900,-3.67903520338718
"pizarju01_proj","pizarju01_proj",1957,-5.00873754864786
"planked01_proj","planked01_proj",1901,24.2132700022776
"plesada01_proj","plesada01_proj",1986,10.8311654350819
"plunker01_proj","plunker01_proj",1986,8.47616613059923
"podrejo01_proj","podrejo01_proj",1953,10.8164354155156
"polleho01_proj","polleho01_proj",1941,9.17227056043386
"ponsosi01_proj","ponsosi01_proj",1998,12.1974773173608
"porceri01_proj","porceri01_proj",2009,24.2572538817549
"portebo01_proj","portebo01_proj",1948,-4.18622355220166
"portuma01_proj","portuma01_proj",1985,6.56199664118651
"pottene01_proj","pottene01_proj",1936,1.36458757258624
"powelja01_proj","powelja01_proj",1897,10.7663137425715
"powerte01_proj","powerte01_proj",1981,-0.282486486190455
"priceda01_proj","priceda01_proj",2008,47.8729804784218
"purkebo01_proj","purkebo01_proj",1954,11.8743395401784
"quantpa01_proj","quantpa01_proj",1992,16.4339119849088
"quinnja01_proj","quinnja01_proj",1909,4.48656123385602
"quintjo01_proj","quintjo01_proj",2012,30.8213603932494
"quiseda01_proj","quiseda01_proj",1979,15.0878317809974
"radboch01_proj","radboch01_proj",1881,25.5740974776564
"radkebr01_proj","radkebr01_proj",1995,44.5310137100829
"raffeke01_proj","raffeke01_proj",1939,1.54714206505802
"raganpa01_proj","raganpa01_proj",1909,-13.8022153309387
"ramospe01_proj","ramospe01_proj",1955,2.45820459021909
"rapppa01_proj","rapppa01_proj",1992,10.1836485172276
"raschvi01_proj","raschvi01_proj",1946,-0.572306738704789
"rasmude01_proj","rasmude01_proj",1983,3.03213818422854
"rasmuer01_proj","rasmuer01_proj",1975,-0.277139086762656
"raudo01_proj","raudo01_proj",1972,5.65245960006678
"rawlesh01_proj","rawlesh01_proj",1978,14.0046139331731
"reardje01_proj","reardje01_proj",1979,11.9776869411938
"redmama01_proj","redmama01_proj",1999,11.730266080193
"reedri01_proj","reedri01_proj",1988,12.2973120460873
"reedro01_proj","reedro01_proj",1966,7.06328217197252
"reganph01_proj","reganph01_proj",1960,-2.6199112147207
"renkost01_proj","renkost01_proj",1969,8.48067977111951
"reulbed01_proj","reulbed01_proj",1905,0.36551584728911
"reuscri01_proj","reuscri01_proj",1972,54.574714196888
"reussje01_proj","reussje01_proj",1969,10.9896318695537
"reynoal01_proj","reynoal01_proj",1942,2.2375810621111
"reynoar02_proj","reynoar02_proj",1991,10.5693988947056
"reynosh01_proj","reynosh01_proj",1992,18.0143966943121
"rhemfl01_proj","rhemfl01_proj",1924,-14.6180575115502
"rhinebi01_proj","rhinebi01_proj",1890,1.52316014268019
"rhoadbo01_proj","rhoadbo01_proj",1902,-6.16801892526103
"rhodear01_proj","rhodear01_proj",1991,8.21938896174955
"rhodego01_proj","rhodego01_proj",1929,-13.7554212299185
"rhoderi01_proj","rhoderi01_proj",1974,19.9346227578496
"richacl01_proj","richacl01_proj",2008,4.05277707823066
"richepe01_proj","richepe01_proj",1962,-1.7472094357024
"richile01_proj","richile01_proj",1906,-1.20374840621099
"richmle01_proj","richmle01_proj",1880,6.77421053026188
"riddlel01_proj","riddlel01_proj",1939,-7.70579788092584
"righeda01_proj","righeda01_proj",1979,11.1470783036097
"rignejo01_proj","rignejo01_proj",1937,6.60779037324613
"rijojo01_proj","rijojo01_proj",1984,26.7627687133795
"ringji01_proj","ringji01_proj",1917,-6.16112491144109
"riverma01_proj","riverma01_proj",1995,54.1475778912124
"rixeyep01_proj","rixeyep01_proj",1912,8.33462891445606
"roarkta01_proj","roarkta01_proj",2013,25.1446805312598
"roberch01_proj","roberch01_proj",1919,-13.4686220937774
"roberda05_proj","roberda05_proj",1969,5.85315705988197
"roberna01_proj","roberna01_proj",2002,5.89428266963991
"roberro01_proj","roberro01_proj",1948,58.7678391027475
"robindo01_proj","robindo01_proj",1978,3.22198891331366
"rodriwa01_proj","rodriwa01_proj",2005,17.2103792533348
"roepr01_proj","roepr01_proj",1938,11.4587816744142
"rogerke01_proj","rogerke01_proj",1989,48.017374367099
"rogerst01_proj","rogerst01_proj",1973,32.8539554835861
"rommeed01_proj","rommeed01_proj",1920,18.6236693861992
"rookeji01_proj","rookeji01_proj",1968,3.9319648670923
"rootch01_proj","rootch01_proj",1923,2.82087833171595
"rossbu02_proj","rossbu02_proj",1936,-12.1708509606867
"rowesc01_proj","rowesc01_proj",1933,2.85758973308657
"rozemda01_proj","rozemda01_proj",1977,9.37660211597144
"ruckena01_proj","ruckena01_proj",1907,15.4663810085727
"rudoldi01_proj","rudoldi01_proj",1910,-12.5455337282478
"rueteki01_proj","rueteki01_proj",1993,15.5813112970759
"ruethdu01_proj","ruethdu01_proj",1917,0.42877686446115
"ruffibr01_proj","ruffibr01_proj",1986,2.04687724652961
"ruffire01_proj","ruffire01_proj",1924,12.4588315563083
"ruhleve01_proj","ruhleve01_proj",1974,4.84317257933343
"ruschgl01_proj","ruschgl01_proj",1997,4.66750156319531
"rushbo01_proj","rushbo01_proj",1948,18.8371069121075
"rusieam01_proj","rusieam01_proj",1889,23.5164244728586
"russeal01_proj","russeal01_proj",1915,-15.0565380768091
"russeja01_proj","russeja01_proj",1926,-9.62757213580602
"russeje01_proj","russeje01_proj",1983,5.47843532852434
"russere01_proj","russere01_proj",1913,7.31439674835332
